0.238333,0,0,0.527038,0.429499,0,0,0,0,0.180808,0,0,0.329545,0,0,0.306644,0,0.386524,0,0.50755,0.295421,0,0,0,0.268999,0,0,0.429821,0,0.517204,0.268686,0.127791,0,0.459499,0,0.306666,0.12637,0.486713,0,0,0.517187,0.488706,0.42152,0.304708,0.350925,0,0.41385,0,0,0.146989,0,0,,153
0.225232,0,0,0.527038,0.429459,0,0,0,0,0.189361,0,0,0.394925,0,0,0.306371,0,0.386524,0,0.50755,0.295657,0,0,0,0.269399,0,0,0.429821,0,0.517204,0.238266,0.134268,0,0.459499,0,0.226912,0.161035,0.486713,0,0,0.517981,0.490633,0.42152,0.298441,0.350925,0,0.41385,0,0,0.139723,0,0,,154
0.209135,0,0,0.527038,0.429439,0,0,0,0,0.15991,0,0,0.427371,0,0,0.306235,0,0.386524,0,0.50755,0.210719,0,0,0,0.323624,0,0,0.429821,0,0.517204,0.207715,0.219911,0,0.459499,0,0.181916,0.196897,0.486713,0,0,0.402376,0.491597,0.42152,0.299816,0.350925,0,0.41385,0,0,0.134438,0,0,,155
0.224003,0,0,0.527038,0.429429,0,0,0,0,0.155659,0,0,0.445989,0,0,0.306167,0,0.386524,0,0.50755,0.161134,0,0,0,0.29759,0,0,0.429821,0,0.517204,0.203521,0.180085,0,0.459499,0,0.16515,0.214531,0.486713,0,0,0.460124,0.492079,0.42152,0.30427,0.350925,0,0.41385,0,0,0.127536,0,0,,156
0.24883,0,0,0.527038,0.429424,0,0,0,0,0.154525,0,0,0.303138,0,0,0.306132,0,0.386524,0,0.50755,0.137886,0,0,0,0.334058,0,0,0.429821,0,0.517204,0.23917,0.160414,0,0.459499,0,0.150794,0.202663,0.486713,0,0,0.488998,0.464908,0.42152,0.306627,0.350925,0,0.41385,0,0,0.132072,0,0,,157
0.24689,0,0,0.527038,0.429422,0,0,0,0,0.145632,0,0,0.383666,0,0,0.306452,0,0.386524,0,0.50755,0.134282,0,0,0,0.351387,0,0,0.429821,0,0.517204,0.213592,0.150579,0,0.459499,0,0.260219,0.201026,0.486713,0,0,0.503435,0.451323,0.42152,0.309256,0.350925,0,0.41385,0,0,0.12886,0,0,,158
0.236186,0,0,0.527038,0.42942,0,0,0,0,0.243507,0,0,0.424285,0,0,0.306765,0,0.386524,0,0.50755,0.117038,0,0,0,0.310399,0,0,0.429821,0,0.517204,0.17392,0.145662,0,0.459499,0,0.203842,0.195613,0.486713,0,0,0.510653,0.471942,0.42152,0.305142,0.350925,0,0.41385,0,0,0.13387,0,0,,159
0.264039,0,0,0.527038,0.42942,0,0,0,0,0.20088,0,0,0.29396,0,0,0.310426,0,0.386524,0,0.50755,0.202797,0,0,0,0.262338,0,0,0.429821,0,0.517204,0.16626,0.165834,0,0.459499,0,0.30173,0.269073,0.486713,0,0,0.509065,0.482251,0.42152,0.308175,0.350925,0,0.41385,0,0,0.154051,0,0,,160
0.256951,0,0,0.527038,0.429419,0,0,0,0,0.179905,0,0,0.200999,0,0,0.322489,0,0.386524,0,0.50755,0.166983,0,0,0,0.265702,0,0,0.429821,0,0.517204,0.174427,0.17592,0,0.459499,0,0.218741,0.216472,0.486713,0,0,0.513468,0.459995,0.42152,0.306082,0.350925,0,0.41385,0,0,0.139554,0,0,,161
0.245603,0,0,0.527038,0.429419,0,0,0,0,0.171336,0,0,0.333133,0,0,0.315655,0,0.386524,0,0.50755,0.144571,0,0,0,0.266144,0,0,0.429821,0,0.517204,0.219994,0.181542,0,0.459499,0,0.177739,0.208206,0.486713,0,0,0.510472,0.476278,0.42152,0.305036,0.350925,0,0.41385,0,0,0.134263,0,0,,162
0.248617,0,0,0.527038,0.429419,0,0,0,0,0.159314,0,0,0.261256,0,0,0.312348,0,0.386524,0,0.50755,0.225436,0,0,0,0.322744,0,0,0.429821,0,0.517204,0.208543,0.244289,0,0.459499,0,0.156738,0.200695,0.486713,0,0,0.508941,0.484419,0.42152,0.304311,0.350925,0,0.41385,0,0,0.132013,0,0,,163
0.239789,0,0,0.527038,0.429419,0,0,0,0,0.170555,0,0,0.363274,0,0,0.310879,0,0.386524,0,0.50755,0.260004,0,0,0,0.270332,0,0,0.429821,0,0.517204,0.166763,0.282909,0,0.459499,0,0.146639,0.188292,0.486713,0,0,0.397926,0.48849,0.42152,0.259134,0.350925,0,0.41385,0,0,0.131849,0,0,,164
0.235128,0,0,0.527038,0.429419,0,0,0,0,0.18272,0,0,0.41406,0,0,0.305053,0,0.386524,0,0.50755,0.282961,0,0,0,0.245779,0,0,0.429821,0,0.517204,0.151786,0.294973,0,0.459499,0,0.141605,0.186438,0.486713,0,0,0.450529,0.490525,0.42152,0.235555,0.350925,0,0.41385,0,0,0.334415,0,0,,165
0.233166,0,0,0.527038,0.429419,0,0,0,0,0.19376,0,0,0.304306,0,0,0.199207,0,0.386524,0,0.50755,0.187854,0,0,0,0.233195,0,0,0.429821,0,0.517204,0.154855,0.334826,0,0.459499,0,0.139309,0.184902,0.486713,0,0,0.476831,0.491543,0.42152,0.266824,0.350925,0,0.41385,0,0,0.257136,0,0,,166
0.246511,0,0,0.527038,0.429419,0,0,0,0,0.169019,0,0,0.238029,0,0,0.250688,0,0.386524,0,0.50755,0.145952,0,0,0,0.299684,0,0,0.429821,0,0.517204,0.228517,0.266119,0,0.459499,0,0.173173,0.214566,0.486713,0,0,0.489982,0.492052,0.42152,0.288845,0.350925,0,0.41385,0,0,0.198342,0,0,,167
0.23814,0,0,0.527038,0.429419,0,0,0,0,0.165344,0,0,0.184788,0,0,0.275841,0,0.386524,0,0.50755,0.147421,0,0,0,0.283274,0,0,0.429821,0,0.517204,0.223244,0.231765,0,0.459499,0,0.190127,0.198261,0.486713,0,0,0.496557,0.492306,0.42152,0.300113,0.350925,0,0.41385,0,0,0.157354,0,0,,168
0.225423,0,0,0.527038,0.429419,0,0,0,0,0.160135,0,0,0.324762,0,0,0.29163,0,0.386524,0,0.50755,0.128139,0,0,0,0.279892,0,0,0.429821,0,0.517204,0.193238,0.209458,0,0.459499,0,0.163454,0.162241,0.486713,0,0,0.499845,0.492434,0.42152,0.305747,0.350925,0,0.41385,0,0,0.131467,0,0,,169
0.221096,0,0,0.527038,0.429419,0,0,0,0,0.168912,0,0,0.228561,0,0,0.299525,0,0.386524,0,0.50755,0.111267,0,0,0,0.273139,0,0,0.429821,0,0.517204,0.179619,0.198304,0,0.459499,0,0.149935,0.171085,0.486713,0,0,0.501488,0.492497,0.42152,0.308563,0.350925,0,0.41385,0,0,0.13098,0,0,,170
0.263176,0,0,0.527038,0.429419,0,0,0,0,0.15925,0,0,0.346656,0,0,0.30374,0,0.386524,0,0.50755,0.203624,0,0,0,0.269627,0,0,0.429821,0,0.517204,0.227113,0.253724,0,0.459499,0,0.143375,0.2877,0.486713,0,0,0.50231,0.492529,0.42152,0.309972,0.350925,0,0.41385,0,0,0.120197,0,0,,171
0.248058,0,0,0.527038,0.429419,0,0,0,0,0.179594,0,0,0.403644,0,0,0.305754,0,0.386524,0,0.50755,0.254507,0,0,0,0.270661,0,0,0.429821,0,0.517204,0.208195,0.225378,0,0.459499,0,0.139817,0.346304,0.486713,0,0,0.502721,0.492545,0.42152,0.310676,0.350925,0,0.41385,0,0,0.121899,0,0,,172
0.229331,0,0,0.527038,0.429419,0,0,0,0,0.174565,0,0,0.248192,0,0,0.306855,0,0.386524,0,0.50755,0.279803,0,0,0,0.242491,0,0,0.429821,0,0.517204,0.206116,0.208622,0,0.459499,0,0.138167,0.333919,0.486713,0,0,0.502927,0.492553,0.42152,0.311028,0.350925,0,0.41385,0,0,0.235377,0,0,,173
0.220677,0,0,0.527038,0.429419,0,0,0,0,0.169552,0,0,0.353715,0,0,0.307489,0,0.386524,0,0.50755,0.270845,0,0,0,0.305175,0,0,0.429821,0,0.517204,0.188012,0.200201,0,0.459499,0,0.137462,0.261117,0.486713,0,0,0.50303,0.492557,0.42152,0.311204,0.350925,0,0.41385,0,0,0.184607,0,0,,174
0.245532,0,0,0.527038,0.429419,0,0,0,0,0.162313,0,0,0.409232,0,0,0.319043,0,0.386524,0,0.50755,0.288136,0,0,0,0.336493,0,0,0.429821,0,0.517204,0.232497,0.157452,0,0.459499,0,0.253692,0.231196,0.486713,0,0,0.444032,0.492559,0.42152,0.311292,0.350925,0,0.41385,0,0,0.151689,0,0,,175
0.241329,0,0,0.527038,0.429419,0,0,0,0,0.17914,0,0,0.360069,0,0,0.326789,0,0.386524,0,0.50755,0.296743,0,0,0,0.353913,0,0,0.429821,0,0.517204,0.223604,0.193129,0,0.459499,0,0.195128,0.196894,0.486713,0,0,0.473582,0.49256,0.42152,0.311336,0.350925,0,0.41385,0,0,0.132884,0,0,,176
0.242431,0,0,0.527038,0.429419,0,0,0,0,0.177792,0,0,0.409665,0,0,0.317372,0,0.386524,0,0.50755,0.298317,0,0,0,0.285367,0,0,0.429821,0,0.517204,0.193334,0.210882,0,0.459499,0,0.282545,0.159533,0.486713,0,0,0.488357,0.49256,0.42152,0.31125,0.350925,0,0.41385,0,0,0.229357,0,0,,177
0.231878,0,0,0.527038,0.429419,0,0,0,0,0.169145,0,0,0.434629,0,0,0.30745,0,0.386524,0,0.50755,0.301872,0,0,0,0.277407,0,0,0.429821,0,0.517204,0.24296,0.197459,0,0.459499,0,0.244706,0.142172,0.486713,0,0,0.388111,0.492561,0.42152,0.311352,0.350925,0,0.41385,0,0,0.202418,0,0,,178
0.242776,0,0,0.527038,0.456111,0,0,0,0,0.171274,0,0,0.408444,0,0,0.308088,0,0.386524,0,0.50755,0.19764,0,0,0,0.246604,0,0,0.429821,0,0.517204,0.193117,0.193525,0,0.459499,0,0.307403,0.145531,0.486713,0,0,0.386997,0.492561,0.42152,0.304356,0.350925,0,0.41385,0,0,0.276007,0,0,,179
0.235233,0,0,0.527038,0.442765,0,0,0,0,0.160225,0,0,0.26467,0,0,0.305656,0,0.386524,0,0.50755,0.25224,0,0,0,0.307063,0,0,0.429821,0,0.517204,0.187349,0.154121,0,0.459499,0,0.338763,0.132044,0.486713,0,0,0.38644,0.492561,0.42152,0.307701,0.350925,0,0.41385,0,0,0.214275,0,0,,180
0.220876,0,0,0.527038,0.462784,0,0,0,0,0.161682,0,0,0.212793,0,0,0.30871,0,0.386524,0,0.50755,0.287677,0,0,0,0.288097,0,0,0.429821,0,0.517204,0.182325,0.134513,0,0.459499,0,0.353953,0.127699,0.486713,0,0,0.386162,0.492561,0.42152,0.309282,0.350925,0,0.41385,0,0,0.177195,0,0,,181
0.202258,0,0,0.527038,0.472794,0,0,0,0,0.165138,0,0,0.29877,0,0,0.304745,0,0.386524,0,0.50755,0.305959,0,0,0,0.278273,0,0,0.429821,0,0.517204,0.222815,0.124709,0,0.459499,0,0.362038,0.142422,0.486713,0,0,0.386022,0.492561,0.42152,0.298385,0.350925,0,0.41385,0,0,0.167451,0,0,,182
0.249644,0,0,0.527038,0.477799,0,0,0,0,0.175665,0,0,0.297894,0,0,0.299732,0,0.386524,0,0.50755,0.315845,0,0,0,0.273714,0,0,0.429821,0,0.517204,0.229065,0.119764,0,0.459499,0,0.249815,0.155675,0.486713,0,0,0.385953,0.492561,0.42152,0.297147,0.350925,0,0.41385,0,0,0.182716,0,0,,183
0.261741,0,0,0.527038,0.480301,0,0,0,0,0.178531,0,0,0.246195,0,0,0.297701,0,0.386524,0,0.50755,0.314856,0,0,0,0.272155,0,0,0.429821,0,0.517204,0.223462,0.117343,0,0.459499,0,0.201785,0.157108,0.486713,0,0,0.385918,0.492561,0.42152,0.293561,0.350925,0,0.41385,0,0,0.162404,0,0,,184
0.237524,0,0,0.527038,0.481552,0,0,0,0,0.161792,0,0,0.273785,0,0,0.302887,0,0.386524,0,0.50755,0.314226,0,0,0,0.271098,0,0,0.429821,0,0.517204,0.216269,0.116133,0,0.459499,0,0.177906,0.141011,0.486713,0,0,0.385901,0.492561,0.42152,0.295404,0.350925,0,0.41385,0,0,0.150131,0,0,,185
0.225265,0,0,0.527038,0.482178,0,0,0,0,0.146759,0,0,0.291326,0,0,0.30548,0,0.386524,0,0.50755,0.211752,0,0,0,0.270569,0,0,0.429821,0,0.517204,0.174977,0.115476,0,0.459499,0,0.273724,0.128451,0.486713,0,0,0.385892,0.492561,0.42152,0.296393,0.350925,0,0.41385,0,0,0.136166,0,0,,186
0.239259,0,0,0.527038,0.482491,0,0,0,0,0.141592,0,0,0.228433,0,0,0.306777,0,0.386524,0,0.50755,0.259506,0,0,0,0.325583,0,0,0.429821,0,0.517204,0.15162,0.115145,0,0.459499,0,0.205218,0.13596,0.486713,0,0,0.385888,0.492561,0.42152,0.296907,0.350925,0,0.41385,0,0,0.15889,0,0,,187
0.228162,0,0,0.527038,0.482647,0,0,0,0,0.152443,0,0,0.347411,0,0,0.307824,0,0.386524,0,0.50755,0.28614,0,0,0,0.348959,0,0,0.429821,0,0.517204,0.136029,0.114043,0,0.459499,0,0.170708,0.127949,0.486713,0,0,0.385885,0.492561,0.42152,0.297164,0.350925,0,0.41385,0,0,0.138666,0,0,,188
0.219926,0,0,0.527038,0.482725,0,0,0,0,0.14169,0,0,0.4079,0,0,0.308715,0,0.386524,0,0.50755,0.289785,0,0,0,0.358822,0,0,0.429821,0,0.517204,0.148303,0.113635,0,0.459499,0,0.153522,0.142271,0.486713,0,0,0.444528,0.492561,0.42152,0.297293,0.350925,0,0.41385,0,0,0.142788,0,0,,189
0.227057,0,0,0.527038,0.482765,0,0,0,0,0.147876,0,0,0.286556,0,0,0.309149,0,0.386524,0,0.50755,0.301561,0,0,0,0.367911,0,0,0.429821,0,0.517204,0.1451,0.113403,0,0.459499,0,0.1449,0.152369,0.486713,0,0,0.415713,0.492561,0.42152,0.297357,0.350925,0,0.41385,0,0,0.131044,0,0,,190
0.244304,0,0,0.527038,0.482784,0,0,0,0,0.155318,0,0,0.29509,0,0,0.306483,0,0.386524,0,0.50755,0.281199,0,0,0,0.37438,0,0,0.429821,0,0.517204,0.278172,0.114111,0,0.459499,0,0.140936,0.158371,0.486713,0,0,0.400364,0.492561,0.42152,0.297389,0.350925,0,0.41385,0,0,0.136822,0,0,,191
0.242852,0,0,0.527038,0.482794,0,0,0,0,0.155926,0,0,0.212848,0,0,0.320697,0,0.386524,0,0.50755,0.189731,0,0,0,0.377614,0,0,0.429821,0,0.517204,0.269417,0.114546,0,0.459499,0,0.148015,0.14237,0.486713,0,0,0.393631,0.492561,0.42152,0.297405,0.350925,0,0.41385,0,0,0.140707,0,0,,192
0.258327,0,0,0.527038,0.482799,0,0,0,0,0.141318,0,0,0.169,0,0,0.32763,0,0.386524,0,0.50755,0.142874,0,0,0,0.37315,0,0,0.429821,0,0.517204,0.23133,0.114725,0,0.459499,0,0.151615,0.131001,0.486713,0,0,0.390265,0.492561,0.42152,0.297413,0.350925,0,0.41385,0,0,0.16244,0,0,,193
0.267649,0,0,0.527038,0.482801,0,0,0,0,0.147244,0,0,0.155766,0,0,0.318153,0,0.386524,0,0.50755,0.137261,0,0,0,0.372742,0,0,0.429821,0,0.517204,0.233994,0.172214,0,0.459499,0,0.179693,0.127038,0.486713,0,0,0.388582,0.492561,0.42152,0.297417,0.350925,0,0.41385,0,0,0.147521,0,0,,194
0.244185,0,0,0.527038,0.482802,0,0,0,0,0.139333,0,0,0.310808,0,0,0.314096,0,0.386524,0,0.50755,0.200138,0,0,0,0.324947,0,0,0.429821,0,0.517204,0.199428,0.143516,0,0.459499,0,0.193731,0.126608,0.486713,0,0,0.387145,0.492561,0.42152,0.297419,0.350925,0,0.41385,0,0,0.169549,0,0,,195
0.234558,0,0,0.527038,0.482803,0,0,0,0,0.152125,0,0,0.270977,0,0,0.314889,0,0.386524,0,0.50755,0.150415,0,0,0,0.297297,0,0,0.429821,0,0.517204,0.188834,0.186609,0,0.459499,0,0.165008,0.143515,0.486713,0,0,0.33696,0.492561,0.42152,0.30078,0.350925,0,0.41385,0,0,0.149336,0,0,,196
0.241113,0,0,0.527038,0.482803,0,0,0,0,0.169736,0,0,0.364646,0,0,0.319167,0,0.386524,0,0.50755,0.231806,0,0,0,0.339404,0,0,0.429821,0,0.517204,0.172505,0.188925,0,0.459499,0,0.151117,0.127994,0.486713,0,0,0.420065,0.492561,0.42152,0.299318,0.350925,0,0.41385,0,0,0.152358,0,0,,197
0.219854,0,0,0.527038,0.482804,0,0,0,0,0.147016,0,0,0.297587,0,0,0.324658,0,0.386524,0,0.50755,0.242694,0,0,0,0.305736,0,0,0.429821,0,0.517204,0.222893,0.190083,0,0.459499,0,0.144083,0.126545,0.486713,0,0,0.402974,0.465149,0.42152,0.264763,0.350925,0,0.41385,0,0,0.149857,0,0,,198
0.209875,0,0,0.527038,0.482804,0,0,0,0,0.157472,0,0,0.220111,0,0,0.208534,0,0.386524,0,0.50755,0.194193,0,0,0,0.337184,0,0,0.429821,0,0.517204,0.200849,0.190662,0,0.459499,0,0.140275,0.159297,0.486713,0,0,0.393863,0.451444,0.42152,0.281045,0.350925,0,0.41385,0,0,0.131791,0,0,,199
0.207764,0,0,0.527038,0.482804,0,0,0,0,0.163111,0,0,0.342696,0,0,0.150806,0,0.386524,0,0.50755,0.170723,0,0,0,0.304491,0,0,0.429821,0,0.517204,0.191071,0.190951,0,0.459499,0,0.255162,0.165676,0.486713,0,0,0.380214,0.444591,0.42152,0.289186,0.350925,0,0.41385,0,0,0.132269,0,0,,200
0.226652,0,0,0.527038,0.482804,0,0,0,0,0.159585,0,0,0.403975,0,0,0.122055,0,0.386524,0,0.50755,0.234658,0,0,0,0.342433,0,0,0.429821,0,0.517204,0.171521,0.191096,0,0.459499,0,0.312984,0.160716,0.486713,0,0,0.38316,0.441164,0.42152,0.293256,0.350925,0,0.41385,0,0,0.157877,0,0,,201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
